"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 45 ending November 07, 2020"	"2020/45"	90	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 46 ending November 14, 2020"	"2020/46"	86	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 47 ending November 21, 2020"	"2020/47"	83	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 48 ending November 28, 2020"	"2020/48"	103	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 49 ending December 05, 2020"	"2020/49"	83	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 50 ending December 12, 2020"	"2020/50"	104	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 51 ending December 19, 2020"	"2020/51"	117	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 52 ending December 26, 2020"	"2020/52"	109	Not Applicable	Not Applicable
	"Ohio"	"39"	"50-54 years"	"50-54"	"2020 Week 53 ending January 02, 2021"	"2020/53"	114	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 01 ending January 04, 2020"	"2020/01"	148	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 02 ending January 11, 2020"	"2020/02"	137	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 03 ending January 18, 2020"	"2020/03"	143	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 04 ending January 25, 2020"	"2020/04"	123	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 05 ending February 01, 2020"	"2020/05"	148	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 06 ending February 08, 2020"	"2020/06"	138	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 07 ending February 15, 2020"	"2020/07"	134	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 08 ending February 22, 2020"	"2020/08"	124	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 09 ending February 29, 2020"	"2020/09"	160	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 10 ending March 07, 2020"	"2020/10"	113	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 11 ending March 14, 2020"	"2020/11"	134	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 12 ending March 21, 2020"	"2020/12"	135	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 13 ending March 28, 2020"	"2020/13"	133	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 14 ending April 04, 2020"	"2020/14"	118	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 15 ending April 11, 2020"	"2020/15"	157	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 16 ending April 18, 2020"	"2020/16"	118	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 17 ending April 25, 2020"	"2020/17"	159	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 18 ending May 02, 2020"	"2020/18"	165	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 19 ending May 09, 2020"	"2020/19"	133	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 20 ending May 16, 2020"	"2020/20"	151	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 21 ending May 23, 2020"	"2020/21"	143	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 22 ending May 30, 2020"	"2020/22"	139	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 23 ending June 06, 2020"	"2020/23"	164	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 24 ending June 13, 2020"	"2020/24"	137	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 25 ending June 20, 2020"	"2020/25"	131	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 26 ending June 27, 2020"	"2020/26"	151	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 27 ending July 04, 2020"	"2020/27"	158	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 28 ending July 11, 2020"	"2020/28"	145	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 29 ending July 18, 2020"	"2020/29"	126	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 30 ending July 25, 2020"	"2020/30"	130	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 31 ending August 01, 2020"	"2020/31"	147	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 32 ending August 08, 2020"	"2020/32"	157	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 33 ending August 15, 2020"	"2020/33"	153	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 34 ending August 22, 2020"	"2020/34"	120	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 35 ending August 29, 2020"	"2020/35"	128	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 36 ending September 05, 2020"	"2020/36"	152	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 37 ending September 12, 2020"	"2020/37"	152	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 38 ending September 19, 2020"	"2020/38"	145	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 39 ending September 26, 2020"	"2020/39"	125	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 40 ending October 03, 2020"	"2020/40"	148	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 41 ending October 10, 2020"	"2020/41"	128	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 42 ending October 17, 2020"	"2020/42"	136	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 43 ending October 24, 2020"	"2020/43"	150	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 44 ending October 31, 2020"	"2020/44"	143	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 45 ending November 07, 2020"	"2020/45"	164	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 46 ending November 14, 2020"	"2020/46"	143	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 47 ending November 21, 2020"	"2020/47"	164	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 48 ending November 28, 2020"	"2020/48"	162	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 49 ending December 05, 2020"	"2020/49"	187	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 50 ending December 12, 2020"	"2020/50"	171	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 51 ending December 19, 2020"	"2020/51"	171	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 52 ending December 26, 2020"	"2020/52"	166	Not Applicable	Not Applicable
	"Ohio"	"39"	"55-59 years"	"55-59"	"2020 Week 53 ending January 02, 2021"	"2020/53"	161	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 01 ending January 04, 2020"	"2020/01"	183	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 02 ending January 11, 2020"	"2020/02"	223	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 03 ending January 18, 2020"	"2020/03"	178	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 04 ending January 25, 2020"	"2020/04"	193	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 05 ending February 01, 2020"	"2020/05"	192	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 06 ending February 08, 2020"	"2020/06"	197	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 07 ending February 15, 2020"	"2020/07"	205	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 08 ending February 22, 2020"	"2020/08"	188	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 09 ending February 29, 2020"	"2020/09"	181	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 10 ending March 07, 2020"	"2020/10"	206	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 11 ending March 14, 2020"	"2020/11"	194	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 12 ending March 21, 2020"	"2020/12"	203	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 13 ending March 28, 2020"	"2020/13"	192	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 14 ending April 04, 2020"	"2020/14"	201	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 15 ending April 11, 2020"	"2020/15"	189	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 16 ending April 18, 2020"	"2020/16"	184	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 17 ending April 25, 2020"	"2020/17"	219	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 18 ending May 02, 2020"	"2020/18"	176	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 19 ending May 09, 2020"	"2020/19"	196	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 20 ending May 16, 2020"	"2020/20"	187	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 21 ending May 23, 2020"	"2020/21"	247	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 22 ending May 30, 2020"	"2020/22"	185	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 23 ending June 06, 2020"	"2020/23"	202	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 24 ending June 13, 2020"	"2020/24"	178	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 25 ending June 20, 2020"	"2020/25"	195	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 26 ending June 27, 2020"	"2020/26"	171	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 27 ending July 04, 2020"	"2020/27"	220	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 28 ending July 11, 2020"	"2020/28"	221	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 29 ending July 18, 2020"	"2020/29"	214	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 30 ending July 25, 2020"	"2020/30"	197	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 31 ending August 01, 2020"	"2020/31"	211	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 32 ending August 08, 2020"	"2020/32"	212	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 33 ending August 15, 2020"	"2020/33"	207	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 34 ending August 22, 2020"	"2020/34"	193	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 35 ending August 29, 2020"	"2020/35"	202	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 36 ending September 05, 2020"	"2020/36"	174	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 37 ending September 12, 2020"	"2020/37"	217	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 38 ending September 19, 2020"	"2020/38"	185	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 39 ending September 26, 2020"	"2020/39"	224	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 40 ending October 03, 2020"	"2020/40"	194	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 41 ending October 10, 2020"	"2020/41"	183	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 42 ending October 17, 2020"	"2020/42"	188	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 43 ending October 24, 2020"	"2020/43"	191	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 44 ending October 31, 2020"	"2020/44"	186	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 45 ending November 07, 2020"	"2020/45"	224	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 46 ending November 14, 2020"	"2020/46"	227	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 47 ending November 21, 2020"	"2020/47"	244	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 48 ending November 28, 2020"	"2020/48"	216	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 49 ending December 05, 2020"	"2020/49"	269	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 50 ending December 12, 2020"	"2020/50"	300	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 51 ending December 19, 2020"	"2020/51"	287	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 52 ending December 26, 2020"	"2020/52"	279	Not Applicable	Not Applicable
	"Ohio"	"39"	"60-64 years "	"60-64"	"2020 Week 53 ending January 02, 2021"	"2020/53"	288	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 01 ending January 04, 2020"	"2020/01"	221	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 02 ending January 11, 2020"	"2020/02"	240	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 03 ending January 18, 2020"	"2020/03"	219	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 04 ending January 25, 2020"	"2020/04"	235	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 05 ending February 01, 2020"	"2020/05"	245	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 06 ending February 08, 2020"	"2020/06"	229	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 07 ending February 15, 2020"	"2020/07"	233	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 08 ending February 22, 2020"	"2020/08"	235	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 09 ending February 29, 2020"	"2020/09"	233	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 10 ending March 07, 2020"	"2020/10"	229	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 11 ending March 14, 2020"	"2020/11"	222	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 12 ending March 21, 2020"	"2020/12"	229	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 13 ending March 28, 2020"	"2020/13"	225	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 14 ending April 04, 2020"	"2020/14"	244	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 15 ending April 11, 2020"	"2020/15"	260	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 16 ending April 18, 2020"	"2020/16"	237	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 17 ending April 25, 2020"	"2020/17"	266	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 18 ending May 02, 2020"	"2020/18"	218	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 19 ending May 09, 2020"	"2020/19"	235	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 20 ending May 16, 2020"	"2020/20"	232	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 21 ending May 23, 2020"	"2020/21"	239	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 22 ending May 30, 2020"	"2020/22"	220	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 23 ending June 06, 2020"	"2020/23"	214	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 24 ending June 13, 2020"	"2020/24"	227	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 25 ending June 20, 2020"	"2020/25"	218	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 26 ending June 27, 2020"	"2020/26"	237	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 27 ending July 04, 2020"	"2020/27"	233	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 28 ending July 11, 2020"	"2020/28"	226	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 29 ending July 18, 2020"	"2020/29"	222	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 30 ending July 25, 2020"	"2020/30"	217	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 31 ending August 01, 2020"	"2020/31"	249	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 32 ending August 08, 2020"	"2020/32"	256	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 33 ending August 15, 2020"	"2020/33"	247	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 34 ending August 22, 2020"	"2020/34"	251	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 35 ending August 29, 2020"	"2020/35"	201	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 36 ending September 05, 2020"	"2020/36"	207	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 37 ending September 12, 2020"	"2020/37"	197	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 38 ending September 19, 2020"	"2020/38"	246	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 39 ending September 26, 2020"	"2020/39"	255	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 40 ending October 03, 2020"	"2020/40"	236	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 41 ending October 10, 2020"	"2020/41"	229	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 42 ending October 17, 2020"	"2020/42"	246	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 43 ending October 24, 2020"	"2020/43"	236	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 44 ending October 31, 2020"	"2020/44"	268	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 45 ending November 07, 2020"	"2020/45"	273	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 46 ending November 14, 2020"	"2020/46"	276	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 47 ending November 21, 2020"	"2020/47"	277	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 48 ending November 28, 2020"	"2020/48"	308	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 49 ending December 05, 2020"	"2020/49"	330	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 50 ending December 12, 2020"	"2020/50"	371	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 51 ending December 19, 2020"	"2020/51"	396	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 52 ending December 26, 2020"	"2020/52"	346	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-69 years"	"65-69"	"2020 Week 53 ending January 02, 2021"	"2020/53"	369	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 01 ending January 04, 2020"	"2020/01"	279	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 02 ending January 11, 2020"	"2020/02"	254	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 03 ending January 18, 2020"	"2020/03"	285	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 04 ending January 25, 2020"	"2020/04"	296	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 05 ending February 01, 2020"	"2020/05"	280	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 06 ending February 08, 2020"	"2020/06"	267	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 07 ending February 15, 2020"	"2020/07"	267	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 08 ending February 22, 2020"	"2020/08"	289	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 09 ending February 29, 2020"	"2020/09"	261	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 10 ending March 07, 2020"	"2020/10"	238	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 11 ending March 14, 2020"	"2020/11"	304	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 12 ending March 21, 2020"	"2020/12"	268	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 13 ending March 28, 2020"	"2020/13"	234	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 14 ending April 04, 2020"	"2020/14"	303	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 15 ending April 11, 2020"	"2020/15"	257	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 16 ending April 18, 2020"	"2020/16"	299	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 17 ending April 25, 2020"	"2020/17"	273	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 18 ending May 02, 2020"	"2020/18"	320	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 19 ending May 09, 2020"	"2020/19"	294	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 20 ending May 16, 2020"	"2020/20"	299	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 21 ending May 23, 2020"	"2020/21"	278	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 22 ending May 30, 2020"	"2020/22"	286	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 23 ending June 06, 2020"	"2020/23"	255	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 24 ending June 13, 2020"	"2020/24"	258	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 25 ending June 20, 2020"	"2020/25"	258	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 26 ending June 27, 2020"	"2020/26"	264	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 27 ending July 04, 2020"	"2020/27"	251	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 28 ending July 11, 2020"	"2020/28"	299	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 29 ending July 18, 2020"	"2020/29"	246	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 30 ending July 25, 2020"	"2020/30"	254	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 31 ending August 01, 2020"	"2020/31"	279	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 32 ending August 08, 2020"	"2020/32"	291	Not Applicable	Not Applicable
	"Ohio"	"39"	"70-74 years"	"70-74"	"2020 Week 33 ending August 15, 2020"	"2020/33"	307	Not Applicable	Not Applicable
