"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"50-54 years"	"50-54"	"2020 Week 53 ending January 02, 2021"	"2020/53"	37	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 01 ending January 04, 2020"	"2020/01"	34	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 02 ending January 11, 2020"	"2020/02"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 03 ending January 18, 2020"	"2020/03"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 04 ending January 25, 2020"	"2020/04"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 05 ending February 01, 2020"	"2020/05"	45	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 06 ending February 08, 2020"	"2020/06"	40	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 07 ending February 15, 2020"	"2020/07"	35	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 08 ending February 22, 2020"	"2020/08"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 09 ending February 29, 2020"	"2020/09"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 10 ending March 07, 2020"	"2020/10"	35	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 11 ending March 14, 2020"	"2020/11"	36	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 12 ending March 21, 2020"	"2020/12"	36	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 13 ending March 28, 2020"	"2020/13"	40	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 14 ending April 04, 2020"	"2020/14"	31	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 15 ending April 11, 2020"	"2020/15"	48	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 16 ending April 18, 2020"	"2020/16"	34	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 17 ending April 25, 2020"	"2020/17"	50	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 18 ending May 02, 2020"	"2020/18"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 19 ending May 09, 2020"	"2020/19"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 20 ending May 16, 2020"	"2020/20"	39	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 21 ending May 23, 2020"	"2020/21"	31	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 22 ending May 30, 2020"	"2020/22"	35	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 23 ending June 06, 2020"	"2020/23"	44	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 24 ending June 13, 2020"	"2020/24"	44	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 25 ending June 20, 2020"	"2020/25"	37	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 26 ending June 27, 2020"	"2020/26"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 27 ending July 04, 2020"	"2020/27"	46	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 28 ending July 11, 2020"	"2020/28"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 29 ending July 18, 2020"	"2020/29"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 30 ending July 25, 2020"	"2020/30"	45	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 31 ending August 01, 2020"	"2020/31"	51	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 32 ending August 08, 2020"	"2020/32"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 33 ending August 15, 2020"	"2020/33"	46	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 34 ending August 22, 2020"	"2020/34"	36	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 35 ending August 29, 2020"	"2020/35"	40	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 36 ending September 05, 2020"	"2020/36"	45	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 37 ending September 12, 2020"	"2020/37"	44	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 38 ending September 19, 2020"	"2020/38"	40	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 39 ending September 26, 2020"	"2020/39"	46	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 40 ending October 03, 2020"	"2020/40"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 41 ending October 10, 2020"	"2020/41"	55	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 42 ending October 17, 2020"	"2020/42"	45	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 43 ending October 24, 2020"	"2020/43"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 44 ending October 31, 2020"	"2020/44"	47	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 45 ending November 07, 2020"	"2020/45"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 46 ending November 14, 2020"	"2020/46"	43	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 47 ending November 21, 2020"	"2020/47"	42	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 48 ending November 28, 2020"	"2020/48"	47	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 49 ending December 05, 2020"	"2020/49"	48	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 50 ending December 12, 2020"	"2020/50"	48	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 51 ending December 19, 2020"	"2020/51"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 52 ending December 26, 2020"	"2020/52"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"55-59 years"	"55-59"	"2020 Week 53 ending January 02, 2021"	"2020/53"	59	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 01 ending January 04, 2020"	"2020/01"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 02 ending January 11, 2020"	"2020/02"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 03 ending January 18, 2020"	"2020/03"	54	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 04 ending January 25, 2020"	"2020/04"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 05 ending February 01, 2020"	"2020/05"	53	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 06 ending February 08, 2020"	"2020/06"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 07 ending February 15, 2020"	"2020/07"	37	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 08 ending February 22, 2020"	"2020/08"	54	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 09 ending February 29, 2020"	"2020/09"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 10 ending March 07, 2020"	"2020/10"	59	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 11 ending March 14, 2020"	"2020/11"	48	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 12 ending March 21, 2020"	"2020/12"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 13 ending March 28, 2020"	"2020/13"	50	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 14 ending April 04, 2020"	"2020/14"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 15 ending April 11, 2020"	"2020/15"	41	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 16 ending April 18, 2020"	"2020/16"	68	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 17 ending April 25, 2020"	"2020/17"	50	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 18 ending May 02, 2020"	"2020/18"	47	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 19 ending May 09, 2020"	"2020/19"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 20 ending May 16, 2020"	"2020/20"	46	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 21 ending May 23, 2020"	"2020/21"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 22 ending May 30, 2020"	"2020/22"	46	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 23 ending June 06, 2020"	"2020/23"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 24 ending June 13, 2020"	"2020/24"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 25 ending June 20, 2020"	"2020/25"	55	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 26 ending June 27, 2020"	"2020/26"	50	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 27 ending July 04, 2020"	"2020/27"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 28 ending July 11, 2020"	"2020/28"	68	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 29 ending July 18, 2020"	"2020/29"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 30 ending July 25, 2020"	"2020/30"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 31 ending August 01, 2020"	"2020/31"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 32 ending August 08, 2020"	"2020/32"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 33 ending August 15, 2020"	"2020/33"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 34 ending August 22, 2020"	"2020/34"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 35 ending August 29, 2020"	"2020/35"	77	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 36 ending September 05, 2020"	"2020/36"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 37 ending September 12, 2020"	"2020/37"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 38 ending September 19, 2020"	"2020/38"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 39 ending September 26, 2020"	"2020/39"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 40 ending October 03, 2020"	"2020/40"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 41 ending October 10, 2020"	"2020/41"	64	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 42 ending October 17, 2020"	"2020/42"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 43 ending October 24, 2020"	"2020/43"	59	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 44 ending October 31, 2020"	"2020/44"	50	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 45 ending November 07, 2020"	"2020/45"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 46 ending November 14, 2020"	"2020/46"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 47 ending November 21, 2020"	"2020/47"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 48 ending November 28, 2020"	"2020/48"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 49 ending December 05, 2020"	"2020/49"	77	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 50 ending December 12, 2020"	"2020/50"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 51 ending December 19, 2020"	"2020/51"	68	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 52 ending December 26, 2020"	"2020/52"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2020 Week 53 ending January 02, 2021"	"2020/53"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 01 ending January 04, 2020"	"2020/01"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 02 ending January 11, 2020"	"2020/02"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 03 ending January 18, 2020"	"2020/03"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 04 ending January 25, 2020"	"2020/04"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 05 ending February 01, 2020"	"2020/05"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 06 ending February 08, 2020"	"2020/06"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 07 ending February 15, 2020"	"2020/07"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 08 ending February 22, 2020"	"2020/08"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 09 ending February 29, 2020"	"2020/09"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 10 ending March 07, 2020"	"2020/10"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 11 ending March 14, 2020"	"2020/11"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 12 ending March 21, 2020"	"2020/12"	67	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 13 ending March 28, 2020"	"2020/13"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 14 ending April 04, 2020"	"2020/14"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 15 ending April 11, 2020"	"2020/15"	59	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 16 ending April 18, 2020"	"2020/16"	47	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 17 ending April 25, 2020"	"2020/17"	64	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 18 ending May 02, 2020"	"2020/18"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 19 ending May 09, 2020"	"2020/19"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 20 ending May 16, 2020"	"2020/20"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 21 ending May 23, 2020"	"2020/21"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 22 ending May 30, 2020"	"2020/22"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 23 ending June 06, 2020"	"2020/23"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 24 ending June 13, 2020"	"2020/24"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 25 ending June 20, 2020"	"2020/25"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 26 ending June 27, 2020"	"2020/26"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 27 ending July 04, 2020"	"2020/27"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 28 ending July 11, 2020"	"2020/28"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 29 ending July 18, 2020"	"2020/29"	81	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 30 ending July 25, 2020"	"2020/30"	86	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 31 ending August 01, 2020"	"2020/31"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 32 ending August 08, 2020"	"2020/32"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 33 ending August 15, 2020"	"2020/33"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 34 ending August 22, 2020"	"2020/34"	77	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 35 ending August 29, 2020"	"2020/35"	67	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 36 ending September 05, 2020"	"2020/36"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 37 ending September 12, 2020"	"2020/37"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 38 ending September 19, 2020"	"2020/38"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 39 ending September 26, 2020"	"2020/39"	59	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 40 ending October 03, 2020"	"2020/40"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 41 ending October 10, 2020"	"2020/41"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 42 ending October 17, 2020"	"2020/42"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 43 ending October 24, 2020"	"2020/43"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 44 ending October 31, 2020"	"2020/44"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 45 ending November 07, 2020"	"2020/45"	85	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 46 ending November 14, 2020"	"2020/46"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 47 ending November 21, 2020"	"2020/47"	85	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 48 ending November 28, 2020"	"2020/48"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 49 ending December 05, 2020"	"2020/49"	92	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 50 ending December 12, 2020"	"2020/50"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 51 ending December 19, 2020"	"2020/51"	101	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 52 ending December 26, 2020"	"2020/52"	103	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2020 Week 53 ending January 02, 2021"	"2020/53"	93	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 01 ending January 04, 2020"	"2020/01"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 02 ending January 11, 2020"	"2020/02"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 03 ending January 18, 2020"	"2020/03"	79	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 04 ending January 25, 2020"	"2020/04"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 05 ending February 01, 2020"	"2020/05"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 06 ending February 08, 2020"	"2020/06"	89	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 07 ending February 15, 2020"	"2020/07"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 08 ending February 22, 2020"	"2020/08"	68	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 09 ending February 29, 2020"	"2020/09"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 10 ending March 07, 2020"	"2020/10"	93	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 11 ending March 14, 2020"	"2020/11"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 12 ending March 21, 2020"	"2020/12"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 13 ending March 28, 2020"	"2020/13"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 14 ending April 04, 2020"	"2020/14"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 15 ending April 11, 2020"	"2020/15"	74	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 16 ending April 18, 2020"	"2020/16"	95	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 17 ending April 25, 2020"	"2020/17"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 18 ending May 02, 2020"	"2020/18"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 19 ending May 09, 2020"	"2020/19"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 20 ending May 16, 2020"	"2020/20"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 21 ending May 23, 2020"	"2020/21"	93	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 22 ending May 30, 2020"	"2020/22"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 23 ending June 06, 2020"	"2020/23"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 24 ending June 13, 2020"	"2020/24"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 25 ending June 20, 2020"	"2020/25"	92	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 26 ending June 27, 2020"	"2020/26"	79	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 27 ending July 04, 2020"	"2020/27"	105	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 28 ending July 11, 2020"	"2020/28"	77	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 29 ending July 18, 2020"	"2020/29"	94	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 30 ending July 25, 2020"	"2020/30"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 31 ending August 01, 2020"	"2020/31"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 32 ending August 08, 2020"	"2020/32"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 33 ending August 15, 2020"	"2020/33"	90	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 34 ending August 22, 2020"	"2020/34"	96	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 35 ending August 29, 2020"	"2020/35"	102	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 36 ending September 05, 2020"	"2020/36"	96	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 37 ending September 12, 2020"	"2020/37"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2020 Week 38 ending September 19, 2020"	"2020/38"	94	Not Applicable	Not Applicable
