"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 16 ending April 20, 2019"	"2019/16"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 17 ending April 27, 2019"	"2019/17"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 18 ending May 04, 2019"	"2019/18"	132	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 19 ending May 11, 2019"	"2019/19"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 20 ending May 18, 2019"	"2019/20"	131	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 21 ending May 25, 2019"	"2019/21"	127	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 22 ending June 01, 2019"	"2019/22"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 23 ending June 08, 2019"	"2019/23"	139	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 24 ending June 15, 2019"	"2019/24"	122	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 25 ending June 22, 2019"	"2019/25"	126	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 26 ending June 29, 2019"	"2019/26"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 27 ending July 06, 2019"	"2019/27"	131	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 28 ending July 13, 2019"	"2019/28"	113	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 29 ending July 20, 2019"	"2019/29"	109	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 30 ending July 27, 2019"	"2019/30"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 31 ending August 03, 2019"	"2019/31"	136	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 32 ending August 10, 2019"	"2019/32"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 33 ending August 17, 2019"	"2019/33"	112	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 34 ending August 24, 2019"	"2019/34"	125	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 35 ending August 31, 2019"	"2019/35"	127	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 36 ending September 07, 2019"	"2019/36"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 37 ending September 14, 2019"	"2019/37"	125	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 38 ending September 21, 2019"	"2019/38"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 39 ending September 28, 2019"	"2019/39"	133	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 40 ending October 05, 2019"	"2019/40"	112	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 41 ending October 12, 2019"	"2019/41"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 42 ending October 19, 2019"	"2019/42"	150	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 43 ending October 26, 2019"	"2019/43"	134	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 44 ending November 02, 2019"	"2019/44"	125	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 45 ending November 09, 2019"	"2019/45"	136	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 46 ending November 16, 2019"	"2019/46"	138	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 47 ending November 23, 2019"	"2019/47"	144	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 48 ending November 30, 2019"	"2019/48"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 49 ending December 07, 2019"	"2019/49"	140	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 50 ending December 14, 2019"	"2019/50"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 51 ending December 21, 2019"	"2019/51"	159	Not Applicable	Not Applicable
	"Alabama"	"01"	"80-84 years"	"80-84"	"2019 Week 52 ending December 28, 2019"	"2019/52"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 01 ending January 05, 2019"	"2019/01"	139	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 02 ending January 12, 2019"	"2019/02"	128	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 03 ending January 19, 2019"	"2019/03"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 04 ending January 26, 2019"	"2019/04"	138	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 05 ending February 02, 2019"	"2019/05"	146	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 06 ending February 09, 2019"	"2019/06"	137	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 07 ending February 16, 2019"	"2019/07"	132	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 08 ending February 23, 2019"	"2019/08"	144	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 09 ending March 02, 2019"	"2019/09"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 10 ending March 09, 2019"	"2019/10"	123	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 11 ending March 16, 2019"	"2019/11"	131	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 12 ending March 23, 2019"	"2019/12"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 13 ending March 30, 2019"	"2019/13"	132	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 14 ending April 06, 2019"	"2019/14"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 15 ending April 13, 2019"	"2019/15"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 16 ending April 20, 2019"	"2019/16"	106	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 17 ending April 27, 2019"	"2019/17"	132	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 18 ending May 04, 2019"	"2019/18"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 19 ending May 11, 2019"	"2019/19"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 20 ending May 18, 2019"	"2019/20"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 21 ending May 25, 2019"	"2019/21"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 22 ending June 01, 2019"	"2019/22"	139	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 23 ending June 08, 2019"	"2019/23"	118	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 24 ending June 15, 2019"	"2019/24"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 25 ending June 22, 2019"	"2019/25"	112	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 26 ending June 29, 2019"	"2019/26"	122	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 27 ending July 06, 2019"	"2019/27"	121	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 28 ending July 13, 2019"	"2019/28"	102	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 29 ending July 20, 2019"	"2019/29"	111	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 30 ending July 27, 2019"	"2019/30"	125	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 31 ending August 03, 2019"	"2019/31"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 32 ending August 10, 2019"	"2019/32"	117	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 33 ending August 17, 2019"	"2019/33"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 34 ending August 24, 2019"	"2019/34"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 35 ending August 31, 2019"	"2019/35"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 36 ending September 07, 2019"	"2019/36"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 37 ending September 14, 2019"	"2019/37"	123	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 38 ending September 21, 2019"	"2019/38"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 39 ending September 28, 2019"	"2019/39"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 40 ending October 05, 2019"	"2019/40"	131	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 41 ending October 12, 2019"	"2019/41"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 42 ending October 19, 2019"	"2019/42"	130	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 43 ending October 26, 2019"	"2019/43"	99	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 44 ending November 02, 2019"	"2019/44"	120	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 45 ending November 09, 2019"	"2019/45"	116	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 46 ending November 16, 2019"	"2019/46"	124	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 47 ending November 23, 2019"	"2019/47"	127	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 48 ending November 30, 2019"	"2019/48"	121	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 49 ending December 07, 2019"	"2019/49"	133	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 50 ending December 14, 2019"	"2019/50"	110	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 51 ending December 21, 2019"	"2019/51"	119	Not Applicable	Not Applicable
	"Alabama"	"01"	"85-89 years"	"85-89"	"2019 Week 52 ending December 28, 2019"	"2019/52"	114	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 01 ending January 05, 2019"	"2019/01"	103	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 02 ending January 12, 2019"	"2019/02"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 03 ending January 19, 2019"	"2019/03"	102	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 04 ending January 26, 2019"	"2019/04"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 05 ending February 02, 2019"	"2019/05"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 06 ending February 09, 2019"	"2019/06"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 07 ending February 16, 2019"	"2019/07"	100	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 08 ending February 23, 2019"	"2019/08"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 09 ending March 02, 2019"	"2019/09"	96	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 10 ending March 09, 2019"	"2019/10"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 11 ending March 16, 2019"	"2019/11"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 12 ending March 23, 2019"	"2019/12"	83	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 13 ending March 30, 2019"	"2019/13"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 14 ending April 06, 2019"	"2019/14"	89	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 15 ending April 13, 2019"	"2019/15"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 16 ending April 20, 2019"	"2019/16"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 17 ending April 27, 2019"	"2019/17"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 18 ending May 04, 2019"	"2019/18"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 19 ending May 11, 2019"	"2019/19"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 20 ending May 18, 2019"	"2019/20"	94	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 21 ending May 25, 2019"	"2019/21"	89	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 22 ending June 01, 2019"	"2019/22"	85	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 23 ending June 08, 2019"	"2019/23"	84	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 24 ending June 15, 2019"	"2019/24"	91	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 25 ending June 22, 2019"	"2019/25"	95	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 26 ending June 29, 2019"	"2019/26"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 27 ending July 06, 2019"	"2019/27"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 28 ending July 13, 2019"	"2019/28"	100	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 29 ending July 20, 2019"	"2019/29"	87	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 30 ending July 27, 2019"	"2019/30"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 31 ending August 03, 2019"	"2019/31"	101	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 32 ending August 10, 2019"	"2019/32"	86	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 33 ending August 17, 2019"	"2019/33"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 34 ending August 24, 2019"	"2019/34"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 35 ending August 31, 2019"	"2019/35"	102	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 36 ending September 07, 2019"	"2019/36"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 37 ending September 14, 2019"	"2019/37"	89	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 38 ending September 21, 2019"	"2019/38"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 39 ending September 28, 2019"	"2019/39"	76	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 40 ending October 05, 2019"	"2019/40"	64	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 41 ending October 12, 2019"	"2019/41"	80	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 42 ending October 19, 2019"	"2019/42"	70	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 43 ending October 26, 2019"	"2019/43"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 44 ending November 02, 2019"	"2019/44"	72	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 45 ending November 09, 2019"	"2019/45"	79	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 46 ending November 16, 2019"	"2019/46"	107	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 47 ending November 23, 2019"	"2019/47"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 48 ending November 30, 2019"	"2019/48"	82	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 49 ending December 07, 2019"	"2019/49"	97	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 50 ending December 14, 2019"	"2019/50"	93	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 51 ending December 21, 2019"	"2019/51"	88	Not Applicable	Not Applicable
	"Alabama"	"01"	"90-94 years"	"90-94"	"2019 Week 52 ending December 28, 2019"	"2019/52"	105	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 01 ending January 05, 2019"	"2019/01"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 02 ending January 12, 2019"	"2019/02"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 03 ending January 19, 2019"	"2019/03"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 04 ending January 26, 2019"	"2019/04"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 05 ending February 02, 2019"	"2019/05"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 06 ending February 09, 2019"	"2019/06"	45	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 07 ending February 16, 2019"	"2019/07"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 08 ending February 23, 2019"	"2019/08"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 09 ending March 02, 2019"	"2019/09"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 10 ending March 09, 2019"	"2019/10"	55	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 11 ending March 16, 2019"	"2019/11"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 12 ending March 23, 2019"	"2019/12"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 13 ending March 30, 2019"	"2019/13"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 14 ending April 06, 2019"	"2019/14"	35	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 15 ending April 13, 2019"	"2019/15"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 16 ending April 20, 2019"	"2019/16"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 17 ending April 27, 2019"	"2019/17"	38	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 18 ending May 04, 2019"	"2019/18"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 19 ending May 11, 2019"	"2019/19"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 20 ending May 18, 2019"	"2019/20"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 21 ending May 25, 2019"	"2019/21"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 22 ending June 01, 2019"	"2019/22"	20	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 23 ending June 08, 2019"	"2019/23"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 24 ending June 15, 2019"	"2019/24"	24	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 25 ending June 22, 2019"	"2019/25"	43	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 26 ending June 29, 2019"	"2019/26"	22	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 27 ending July 06, 2019"	"2019/27"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 28 ending July 13, 2019"	"2019/28"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 29 ending July 20, 2019"	"2019/29"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 30 ending July 27, 2019"	"2019/30"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 31 ending August 03, 2019"	"2019/31"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 32 ending August 10, 2019"	"2019/32"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 33 ending August 17, 2019"	"2019/33"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 34 ending August 24, 2019"	"2019/34"	27	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 35 ending August 31, 2019"	"2019/35"	26	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 36 ending September 07, 2019"	"2019/36"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 37 ending September 14, 2019"	"2019/37"	48	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 38 ending September 21, 2019"	"2019/38"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 39 ending September 28, 2019"	"2019/39"	29	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 40 ending October 05, 2019"	"2019/40"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 41 ending October 12, 2019"	"2019/41"	32	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 42 ending October 19, 2019"	"2019/42"	33	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 43 ending October 26, 2019"	"2019/43"	28	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 44 ending November 02, 2019"	"2019/44"	39	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 45 ending November 09, 2019"	"2019/45"	34	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 46 ending November 16, 2019"	"2019/46"	46	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 47 ending November 23, 2019"	"2019/47"	36	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 48 ending November 30, 2019"	"2019/48"	31	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 49 ending December 07, 2019"	"2019/49"	30	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 50 ending December 14, 2019"	"2019/50"	44	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 51 ending December 21, 2019"	"2019/51"	37	Not Applicable	Not Applicable
	"Alabama"	"01"	"95-99 years"	"95-99"	"2019 Week 52 ending December 28, 2019"	"2019/52"	47	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 01 ending January 05, 2019"	"2019/01"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 02 ending January 12, 2019"	"2019/02"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 04 ending January 26, 2019"	"2019/04"	13	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 19 ending May 11, 2019"	"2019/19"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 20 ending May 18, 2019"	"2019/20"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 27 ending July 06, 2019"	"2019/27"	10	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 33 ending August 17, 2019"	"2019/33"	11	Not Applicable	Not Applicable
	"Alabama"	"01"	"100+ years"	"100+"	"2019 Week 38 ending September 21, 2019"	"2019/38"	13	Not Applicable	Not Applicable
