"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 33 ending August 18, 2018"	"2018/33"	92	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 34 ending August 25, 2018"	"2018/34"	87	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 35 ending September 01, 2018"	"2018/35"	82	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 36 ending September 08, 2018"	"2018/36"	72	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 37 ending September 15, 2018"	"2018/37"	84	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 38 ending September 22, 2018"	"2018/38"	93	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 39 ending September 29, 2018"	"2018/39"	92	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 40 ending October 06, 2018"	"2018/40"	83	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 41 ending October 13, 2018"	"2018/41"	94	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 42 ending October 20, 2018"	"2018/42"	78	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 43 ending October 27, 2018"	"2018/43"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 44 ending November 03, 2018"	"2018/44"	92	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 45 ending November 10, 2018"	"2018/45"	101	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 46 ending November 17, 2018"	"2018/46"	91	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 47 ending November 24, 2018"	"2018/47"	113	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 48 ending December 01, 2018"	"2018/48"	96	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 49 ending December 08, 2018"	"2018/49"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 50 ending December 15, 2018"	"2018/50"	106	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 51 ending December 22, 2018"	"2018/51"	106	Not Applicable	Not Applicable
	"Oregon"	"41"	"85-89 years"	"85-89"	"2018 Week 52 ending December 29, 2018"	"2018/52"	105	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 01 ending January 06, 2018"	"2018/01"	85	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 02 ending January 13, 2018"	"2018/02"	101	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 03 ending January 20, 2018"	"2018/03"	86	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 04 ending January 27, 2018"	"2018/04"	93	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 05 ending February 03, 2018"	"2018/05"	94	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 06 ending February 10, 2018"	"2018/06"	97	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 07 ending February 17, 2018"	"2018/07"	90	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 08 ending February 24, 2018"	"2018/08"	113	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 09 ending March 03, 2018"	"2018/09"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 10 ending March 10, 2018"	"2018/10"	84	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 11 ending March 17, 2018"	"2018/11"	110	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 12 ending March 24, 2018"	"2018/12"	90	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 13 ending March 31, 2018"	"2018/13"	96	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 14 ending April 07, 2018"	"2018/14"	87	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 15 ending April 14, 2018"	"2018/15"	84	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 16 ending April 21, 2018"	"2018/16"	80	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 17 ending April 28, 2018"	"2018/17"	69	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 18 ending May 05, 2018"	"2018/18"	82	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 19 ending May 12, 2018"	"2018/19"	89	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 20 ending May 19, 2018"	"2018/20"	85	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 21 ending May 26, 2018"	"2018/21"	77	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 22 ending June 02, 2018"	"2018/22"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 23 ending June 09, 2018"	"2018/23"	85	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 24 ending June 16, 2018"	"2018/24"	88	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 25 ending June 23, 2018"	"2018/25"	78	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 26 ending June 30, 2018"	"2018/26"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 27 ending July 07, 2018"	"2018/27"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 28 ending July 14, 2018"	"2018/28"	74	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 29 ending July 21, 2018"	"2018/29"	73	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 30 ending July 28, 2018"	"2018/30"	68	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 31 ending August 04, 2018"	"2018/31"	90	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 32 ending August 11, 2018"	"2018/32"	79	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 33 ending August 18, 2018"	"2018/33"	88	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 34 ending August 25, 2018"	"2018/34"	83	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 35 ending September 01, 2018"	"2018/35"	86	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 36 ending September 08, 2018"	"2018/36"	67	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 37 ending September 15, 2018"	"2018/37"	67	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 38 ending September 22, 2018"	"2018/38"	82	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 39 ending September 29, 2018"	"2018/39"	75	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 40 ending October 06, 2018"	"2018/40"	75	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 41 ending October 13, 2018"	"2018/41"	75	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 42 ending October 20, 2018"	"2018/42"	89	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 43 ending October 27, 2018"	"2018/43"	73	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 44 ending November 03, 2018"	"2018/44"	83	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 45 ending November 10, 2018"	"2018/45"	86	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 46 ending November 17, 2018"	"2018/46"	78	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 47 ending November 24, 2018"	"2018/47"	80	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 48 ending December 01, 2018"	"2018/48"	89	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 49 ending December 08, 2018"	"2018/49"	93	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 50 ending December 15, 2018"	"2018/50"	81	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 51 ending December 22, 2018"	"2018/51"	100	Not Applicable	Not Applicable
	"Oregon"	"41"	"90-94 years"	"90-94"	"2018 Week 52 ending December 29, 2018"	"2018/52"	74	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 01 ending January 06, 2018"	"2018/01"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 02 ending January 13, 2018"	"2018/02"	48	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 03 ending January 20, 2018"	"2018/03"	47	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 04 ending January 27, 2018"	"2018/04"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 05 ending February 03, 2018"	"2018/05"	32	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 06 ending February 10, 2018"	"2018/06"	51	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 07 ending February 17, 2018"	"2018/07"	45	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 08 ending February 24, 2018"	"2018/08"	45	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 09 ending March 03, 2018"	"2018/09"	42	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 10 ending March 10, 2018"	"2018/10"	48	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 11 ending March 17, 2018"	"2018/11"	40	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 12 ending March 24, 2018"	"2018/12"	63	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 13 ending March 31, 2018"	"2018/13"	43	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 14 ending April 07, 2018"	"2018/14"	37	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 15 ending April 14, 2018"	"2018/15"	37	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 16 ending April 21, 2018"	"2018/16"	39	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 17 ending April 28, 2018"	"2018/17"	32	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 18 ending May 05, 2018"	"2018/18"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 19 ending May 12, 2018"	"2018/19"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 20 ending May 19, 2018"	"2018/20"	42	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 21 ending May 26, 2018"	"2018/21"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 22 ending June 02, 2018"	"2018/22"	52	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 23 ending June 09, 2018"	"2018/23"	32	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 24 ending June 16, 2018"	"2018/24"	35	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 25 ending June 23, 2018"	"2018/25"	46	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 26 ending June 30, 2018"	"2018/26"	40	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 27 ending July 07, 2018"	"2018/27"	29	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 28 ending July 14, 2018"	"2018/28"	37	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 29 ending July 21, 2018"	"2018/29"	24	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 30 ending July 28, 2018"	"2018/30"	46	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 31 ending August 04, 2018"	"2018/31"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 32 ending August 11, 2018"	"2018/32"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 33 ending August 18, 2018"	"2018/33"	29	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 34 ending August 25, 2018"	"2018/34"	40	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 35 ending September 01, 2018"	"2018/35"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 36 ending September 08, 2018"	"2018/36"	38	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 37 ending September 15, 2018"	"2018/37"	28	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 38 ending September 22, 2018"	"2018/38"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 39 ending September 29, 2018"	"2018/39"	49	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 40 ending October 06, 2018"	"2018/40"	43	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 41 ending October 13, 2018"	"2018/41"	27	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 42 ending October 20, 2018"	"2018/42"	39	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 43 ending October 27, 2018"	"2018/43"	41	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 44 ending November 03, 2018"	"2018/44"	28	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 45 ending November 10, 2018"	"2018/45"	40	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 46 ending November 17, 2018"	"2018/46"	39	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 47 ending November 24, 2018"	"2018/47"	26	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 48 ending December 01, 2018"	"2018/48"	35	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 49 ending December 08, 2018"	"2018/49"	49	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 50 ending December 15, 2018"	"2018/50"	36	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 51 ending December 22, 2018"	"2018/51"	34	Not Applicable	Not Applicable
	"Oregon"	"41"	"95-99 years"	"95-99"	"2018 Week 52 ending December 29, 2018"	"2018/52"	43	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 03 ending January 20, 2018"	"2018/03"	12	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 05 ending February 03, 2018"	"2018/05"	13	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 08 ending February 24, 2018"	"2018/08"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 15 ending April 14, 2018"	"2018/15"	10	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 29 ending July 21, 2018"	"2018/29"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 30 ending July 28, 2018"	"2018/30"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 32 ending August 11, 2018"	"2018/32"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 33 ending August 18, 2018"	"2018/33"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 35 ending September 01, 2018"	"2018/35"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 40 ending October 06, 2018"	"2018/40"	11	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 41 ending October 13, 2018"	"2018/41"	12	Not Applicable	Not Applicable
	"Oregon"	"41"	"100+ years"	"100+"	"2018 Week 51 ending December 22, 2018"	"2018/51"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 01 ending January 06, 2018"	"2018/01"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 02 ending January 13, 2018"	"2018/02"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 03 ending January 20, 2018"	"2018/03"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 04 ending January 27, 2018"	"2018/04"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 05 ending February 03, 2018"	"2018/05"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 06 ending February 10, 2018"	"2018/06"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 07 ending February 17, 2018"	"2018/07"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 08 ending February 24, 2018"	"2018/08"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 09 ending March 03, 2018"	"2018/09"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 10 ending March 10, 2018"	"2018/10"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 12 ending March 24, 2018"	"2018/12"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 13 ending March 31, 2018"	"2018/13"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 14 ending April 07, 2018"	"2018/14"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 15 ending April 14, 2018"	"2018/15"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 16 ending April 21, 2018"	"2018/16"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 17 ending April 28, 2018"	"2018/17"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 18 ending May 05, 2018"	"2018/18"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 19 ending May 12, 2018"	"2018/19"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 20 ending May 19, 2018"	"2018/20"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 21 ending May 26, 2018"	"2018/21"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 22 ending June 02, 2018"	"2018/22"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 23 ending June 09, 2018"	"2018/23"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 24 ending June 16, 2018"	"2018/24"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 25 ending June 23, 2018"	"2018/25"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 26 ending June 30, 2018"	"2018/26"	15	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 27 ending July 07, 2018"	"2018/27"	23	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 28 ending July 14, 2018"	"2018/28"	25	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 29 ending July 21, 2018"	"2018/29"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 30 ending July 28, 2018"	"2018/30"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 31 ending August 04, 2018"	"2018/31"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 32 ending August 11, 2018"	"2018/32"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 33 ending August 18, 2018"	"2018/33"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 34 ending August 25, 2018"	"2018/34"	22	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 35 ending September 01, 2018"	"2018/35"	24	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 36 ending September 08, 2018"	"2018/36"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 37 ending September 15, 2018"	"2018/37"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 38 ending September 22, 2018"	"2018/38"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 39 ending September 29, 2018"	"2018/39"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 40 ending October 06, 2018"	"2018/40"	16	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 41 ending October 13, 2018"	"2018/41"	12	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 42 ending October 20, 2018"	"2018/42"	21	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 43 ending October 27, 2018"	"2018/43"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 44 ending November 03, 2018"	"2018/44"	20	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 45 ending November 10, 2018"	"2018/45"	22	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 47 ending November 24, 2018"	"2018/47"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 48 ending December 01, 2018"	"2018/48"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 49 ending December 08, 2018"	"2018/49"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 51 ending December 22, 2018"	"2018/51"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"< 1 year"	"1"	"2018 Week 52 ending December 29, 2018"	"2018/52"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 07 ending February 17, 2018"	"2018/07"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 12 ending March 24, 2018"	"2018/12"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 14 ending April 07, 2018"	"2018/14"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 22 ending June 02, 2018"	"2018/22"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 24 ending June 16, 2018"	"2018/24"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 25 ending June 23, 2018"	"2018/25"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 26 ending June 30, 2018"	"2018/26"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 30 ending July 28, 2018"	"2018/30"	10	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 43 ending October 27, 2018"	"2018/43"	13	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"15-19 years"	"15-19"	"2018 Week 50 ending December 15, 2018"	"2018/50"	11	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2018 Week 01 ending January 06, 2018"	"2018/01"	18	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2018 Week 02 ending January 13, 2018"	"2018/02"	14	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2018 Week 03 ending January 20, 2018"	"2018/03"	17	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2018 Week 04 ending January 27, 2018"	"2018/04"	19	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"20-24 years"	"20-24"	"2018 Week 05 ending February 03, 2018"	"2018/05"	24	Not Applicable	Not Applicable
